title,date,url,image_url
"North Central Trust Co., 114 Fifth Avenue, La Crosse, Wisconsin",2003,https://www.loc.gov/pictures/item/2017706127/,https://cdn.loc.gov/service/pnp/mrg/04000/04020v.jpg
"North Central Trust Co., 811 Main Street, La Crosse, Wisconsin",2003,https://www.loc.gov/pictures/item/2017706128/,https://cdn.loc.gov/service/pnp/mrg/04000/04021v.jpg
"The Exchange National Bank, High Street, Jefferson City, Missouri",1988,https://www.loc.gov/pictures/item/2017706129/,https://cdn.loc.gov/service/pnp/mrg/04000/04022v.jpg
"First National Bank, Norris Avenue, McCook, Nebraska",1993,https://www.loc.gov/pictures/item/2017706130/,https://cdn.loc.gov/service/pnp/mrg/04000/04024v.jpg
"Bank, Main Street, Elma, Washington",1987,https://www.loc.gov/pictures/item/2017706131/,https://cdn.loc.gov/service/pnp/mrg/04000/04025v.jpg
"Sterling Savings Bank, Main Street, Walla Walla, Washington",1987,https://www.loc.gov/pictures/item/2017706132/,https://cdn.loc.gov/service/pnp/mrg/04000/04026v.jpg
"Bank (Town Hall, 1883), Main Street, Buena Vista, Colorado",1991,https://www.loc.gov/pictures/item/2017706133/,https://cdn.loc.gov/service/pnp/mrg/04000/04027v.jpg
"Basin Industrial Bank, Main Street, Cortez, Colorado",1991,https://www.loc.gov/pictures/item/2017706134/,https://cdn.loc.gov/service/pnp/mrg/04000/04028v.jpg
"American Trust Co. credit union, column detail, Petaluma Boulevard and Western Avenue, Petaluma, California",1991,https://www.loc.gov/pictures/item/2017706135/,https://cdn.loc.gov/service/pnp/mrg/04000/04029v.jpg
"American Trust Co. credit union, Petaluma Boulevard and Western Avenue, Petaluma, California",1991,https://www.loc.gov/pictures/item/2017706136/,https://cdn.loc.gov/service/pnp/mrg/04000/04030v.jpg
"Bank, Reed Point, Montana",2004,https://www.loc.gov/pictures/item/2017706137/,https://cdn.loc.gov/service/pnp/mrg/04000/04031v.jpg
"Bank, Reed Point, Montana",2004,https://www.loc.gov/pictures/item/2017706138/,https://cdn.loc.gov/service/pnp/mrg/04000/04032v.jpg
"Lee County Savings Bank, stained glass detail, 8th Street and Avenue G, Fort Madison, Iowa",1988,https://www.loc.gov/pictures/item/2017706139/,https://cdn.loc.gov/service/pnp/mrg/04000/04033v.jpg
"Lee County Savings Bank, detail, 8th Street and Avenue G, Fort Madison, Iowa",1988,https://www.loc.gov/pictures/item/2017706140/,https://cdn.loc.gov/service/pnp/mrg/04000/04034v.jpg
"Lee County Savings Bank, stained glass, 8th Street and Avenue G, Fort Madison, Iowa",1988,https://www.loc.gov/pictures/item/2017706141/,https://cdn.loc.gov/service/pnp/mrg/04000/04035v.jpg
"Bank, Main Street, Blackfoot, Idaho",2004,https://www.loc.gov/pictures/item/2017706142/,https://cdn.loc.gov/service/pnp/mrg/04000/04036v.jpg
"Union National Bank, North Randolph Street, Macomb, Illinois",2003,https://www.loc.gov/pictures/item/2017706143/,https://cdn.loc.gov/service/pnp/mrg/04000/04037v.jpg
"Old bank, Petaluma Boulevard and Western Avenue, Petaluma, California",2003,https://www.loc.gov/pictures/item/2017706144/,https://cdn.loc.gov/service/pnp/mrg/04000/04038v.jpg
"Hingham Bar (bank), Hingham, Montana",1987,https://www.loc.gov/pictures/item/2017706145/,https://cdn.loc.gov/service/pnp/mrg/04000/04039v.jpg
"Bank of Eureka and Savings Bank of Humboldt County, detail, Third and I Streets, Eureka, California",2003,https://www.loc.gov/pictures/item/2017706146/,https://cdn.loc.gov/service/pnp/mrg/04000/04040v.jpg
"Bank of Eureka and Savings Bank of Humboldt County, Third and I Streets, Eureka, California",2003,https://www.loc.gov/pictures/item/2017706147/,https://cdn.loc.gov/service/pnp/mrg/04000/04041v.jpg
"Bank of Eureka and Savings Bank of Humboldt County, Third and I Streets, Eureka, California",2003,https://www.loc.gov/pictures/item/2017706148/,https://cdn.loc.gov/service/pnp/mrg/04000/04042v.jpg
"Bank of Eureka and Savings Bank of Humboldt County, detail, Third and I Streets, Eureka, California",2003,https://www.loc.gov/pictures/item/2017706149/,https://cdn.loc.gov/service/pnp/mrg/04000/04043v.jpg
"Crawford County Bank, Main Street, Van Buren, Arkansas",1994,https://www.loc.gov/pictures/item/2017706150/,https://cdn.loc.gov/service/pnp/mrg/04000/04044v.jpg
"Crawford County Bank, Main Street, Van Buren, Arkansas",1994,https://www.loc.gov/pictures/item/2017706151/,https://cdn.loc.gov/service/pnp/mrg/04000/04045v.jpg
"Crawford County Bank, Main Street, Van Buren, Arkansas",1994,https://www.loc.gov/pictures/item/2017706152/,https://cdn.loc.gov/service/pnp/mrg/04000/04046v.jpg
"Renee's Corner Cafe (bank), corner detail, Route 52 and Main Street, Sawyer, North Dakota",1987,https://www.loc.gov/pictures/item/2017706153/,https://cdn.loc.gov/service/pnp/mrg/04000/04047v.jpg
"Renee's Corner Cafe (bank), facade, Route 52 and Main Street, Sawyer, North Dakota",1987,https://www.loc.gov/pictures/item/2017706154/,https://cdn.loc.gov/service/pnp/mrg/04000/04048v.jpg
"Farmers and Merchants Union Bank, James Street, Columbus, Wisconsin",2008,https://www.loc.gov/pictures/item/2017706155/,https://cdn.loc.gov/service/pnp/mrg/04000/04049v.jpg
"Farmers and Merchants Union Bank, James Street, Columbus, Wisconsin",2008,https://www.loc.gov/pictures/item/2017706156/,https://cdn.loc.gov/service/pnp/mrg/04000/04050v.jpg
"Farmers and Merchants Union Bank, James Street, Columbus, Wisconsin",2008,https://www.loc.gov/pictures/item/2017706157/,https://cdn.loc.gov/service/pnp/mrg/04000/04051v.jpg
"Farmers and Merchants Union Bank, James Street, Columbus, Wisconsin",2008,https://www.loc.gov/pictures/item/2017706158/,https://cdn.loc.gov/service/pnp/mrg/04000/04052v.jpg
"Farmers and Merchants Union Bank, James Street, Columbus, Wisconsin",2008,https://www.loc.gov/pictures/item/2017706159/,https://cdn.loc.gov/service/pnp/mrg/04000/04053v.jpg
"Farmers Bank by Louis Sullivan, West James Street, Columbus, Wisconsin",1977,https://www.loc.gov/pictures/item/2017706160/,https://cdn.loc.gov/service/pnp/mrg/04000/04054v.jpg
"Farmers Bank by Louis Sullivan, West James Street, Columbus, Wisconsin",1977,https://www.loc.gov/pictures/item/2017706161/,https://cdn.loc.gov/service/pnp/mrg/04000/04055v.jpg
"Bar-Farmer's State Bank (1912), Reed Street, Rudyard, Montana",1987,https://www.loc.gov/pictures/item/2017706162/,https://cdn.loc.gov/service/pnp/mrg/04000/04056v.jpg
"First State Bank, Main Street, Hawley, Pennsylvania",1984,https://www.loc.gov/pictures/item/2017706163/,https://cdn.loc.gov/service/pnp/mrg/04000/04057v.jpg
"Coastal Bank, Frederica, St. Simons Island, Georgia",1990,https://www.loc.gov/pictures/item/2017706164/,https://cdn.loc.gov/service/pnp/mrg/04000/04058v.jpg
"Yellowstone Bank, Pike Avenue and Pratten Street, Columbus, Montana",2004,https://www.loc.gov/pictures/item/2017706165/,https://cdn.loc.gov/service/pnp/mrg/04000/04059v.jpg
"National Bank of Anaconda, Anaconda, Montana",2004,https://www.loc.gov/pictures/item/2017706166/,https://cdn.loc.gov/service/pnp/mrg/04000/04060v.jpg
"Bank of Rhame, Rhame, North Dakota",1987,https://www.loc.gov/pictures/item/2017706167/,https://cdn.loc.gov/service/pnp/mrg/04000/04061v.jpg
"Norstar Bank, Main Street, Randolph, New York",1988,https://www.loc.gov/pictures/item/2017706168/,https://cdn.loc.gov/service/pnp/mrg/04000/04062v.jpg
"Merchant's National Bank, Purcell, Feick & Elmslie, 3rd and Lafayette Streets, Winona, Minnesota",1988,https://www.loc.gov/pictures/item/2017706169/,https://cdn.loc.gov/service/pnp/mrg/04000/04063v.jpg
"New Harmony Banking Co., Main Street, New Harmony, Indiana",1988,https://www.loc.gov/pictures/item/2017706170/,https://cdn.loc.gov/service/pnp/mrg/04000/04064v.jpg
"Hershey Trust Co., Chocolate Avenue, Hershey, Pennsylvania",1984,https://www.loc.gov/pictures/item/2017706171/,https://cdn.loc.gov/service/pnp/mrg/04000/04065v.jpg
"The Security Bank of Tyndall, Main Street, Tyndall, South Dakota",1987,https://www.loc.gov/pictures/item/2017706172/,https://cdn.loc.gov/service/pnp/mrg/04000/04066v.jpg
"United Missouri Bank (house), Frederick Avenue, Saint Joseph, Missouri",1988,https://www.loc.gov/pictures/item/2017706173/,https://cdn.loc.gov/service/pnp/mrg/04000/04067v.jpg
"South Side National Bank, Grand Boulevard, South Saint Louis, Missouri",1991,https://www.loc.gov/pictures/item/2017706174/,https://cdn.loc.gov/service/pnp/mrg/04000/04068v.jpg
"Bank, Route 2, Hinsdale, Montana",1987,https://www.loc.gov/pictures/item/2017706175/,https://cdn.loc.gov/service/pnp/mrg/04000/04069v.jpg
"Bank (1893), Park Square, Elberton, Georgia",1982,https://www.loc.gov/pictures/item/2017706176/,https://cdn.loc.gov/service/pnp/mrg/04000/04070v.jpg
"1st National Bank, Dakita ceramics, Main Street, Belfield, North Dakota",1987,https://www.loc.gov/pictures/item/2017706177/,https://cdn.loc.gov/service/pnp/mrg/04000/04071v.jpg
"Merchants and Farmers Bank, Columbus, Mississippi",1986,https://www.loc.gov/pictures/item/2017706178/,https://cdn.loc.gov/service/pnp/mrg/04000/04072v.jpg
"Farmer's State Bank, Austin Avenue, Georgetown, Texas",1993,https://www.loc.gov/pictures/item/2017706179/,https://cdn.loc.gov/service/pnp/mrg/04000/04073v.jpg
"Yankton National Bank, Keley's Bar, front, car at right, Third Street, Yankton, South Dakota",1987,https://www.loc.gov/pictures/item/2017706180/,https://cdn.loc.gov/service/pnp/mrg/04000/04074v.jpg
"Yankton National Bank, Keley's Bar, Third Street, Yankton, South Dakota",1987,https://www.loc.gov/pictures/item/2017706181/,https://cdn.loc.gov/service/pnp/mrg/04000/04075v.jpg
"Baldwin Building (bank), Main Street, Ellendale, North Dakota",1987,https://www.loc.gov/pictures/item/2017706182/,https://cdn.loc.gov/service/pnp/mrg/04000/04076v.jpg
"Southeast Bank (1897) Duval and Front Streets, Key West, Florida",1990,https://www.loc.gov/pictures/item/2017706183/,https://cdn.loc.gov/service/pnp/mrg/04000/04077v.jpg
"Southeast Bank (1897) Duval and Front Streets, Key West, Florida",1990,https://www.loc.gov/pictures/item/2017706184/,https://cdn.loc.gov/service/pnp/mrg/04000/04078v.jpg
"Southeast Bank (1897) Duval and Front Streets, Key West, Florida",1990,https://www.loc.gov/pictures/item/2017706185/,https://cdn.loc.gov/service/pnp/mrg/04000/04079v.jpg
"Bank of America,Westwood Boulevard and Kinross, Westwood, California",1977,https://www.loc.gov/pictures/item/2017706186/,https://cdn.loc.gov/service/pnp/mrg/04000/04080v.jpg
"First State Bank, Main Street, Holstein, Iowa",1987,https://www.loc.gov/pictures/item/2017706187/,https://cdn.loc.gov/service/pnp/mrg/04000/04081v.jpg
"National Bank of Commerce, doorstep, Columbus, Mississippi",1986,https://www.loc.gov/pictures/item/2017706188/,https://cdn.loc.gov/service/pnp/mrg/04000/04082v.jpg
"Bank of Block, Water Street, Decorah, Iowa",2003,https://www.loc.gov/pictures/item/2017706189/,https://cdn.loc.gov/service/pnp/mrg/04000/04083v.jpg
"Brenton National Bank by Louis Sullivan, lion statue on Fifth Avenue, Grinnell, Iowa",1988,https://www.loc.gov/pictures/item/2017706190/,https://cdn.loc.gov/service/pnp/mrg/04000/04084v.jpg
"Brenton National Bank by Louis Sullivan, Fourth Avenue, Grinnell, Iowa",1988,https://www.loc.gov/pictures/item/2017706191/,https://cdn.loc.gov/service/pnp/mrg/04000/04085v.jpg
"Brenton National Bank by Louis Sullivan, lion profile on Fourth Avenue, Grinnell, Iowa",1988,https://www.loc.gov/pictures/item/2017706192/,https://cdn.loc.gov/service/pnp/mrg/04000/04086v.jpg
"Citizen's Savings Bank, Washington Street, Sigourney, Iowa",2003,https://www.loc.gov/pictures/item/2017706193/,https://cdn.loc.gov/service/pnp/mrg/04000/04087v.jpg
"Farmers' State Bank, 108 Adams Street, Pittsfield, Illinois",2003,https://www.loc.gov/pictures/item/2017706194/,https://cdn.loc.gov/service/pnp/mrg/04000/04088v.jpg
"People's National Bank of Kewanee, North Tremont Street, Kewanee, Illinois",2003,https://www.loc.gov/pictures/item/2017706195/,https://cdn.loc.gov/service/pnp/mrg/04000/04089v.jpg
"People's National Bank of Kewanee, North Tremont Street, Kewanee, Illinois",2003,https://www.loc.gov/pictures/item/2017706196/,https://cdn.loc.gov/service/pnp/mrg/04000/04090v.jpg
"Farmers and Merchants Union Bank by Louis Sullivan, James Street, Columbus, Wisconsin",2008,https://www.loc.gov/pictures/item/2017706197/,https://cdn.loc.gov/service/pnp/mrg/04000/04091v.jpg
"Farmers and Merchants Union Bank by Louis Sullivan, James Street, Columbus, Wisconsin",2008,https://www.loc.gov/pictures/item/2017706198/,https://cdn.loc.gov/service/pnp/mrg/04000/04092v.jpg
"Interwest Savings Bank, Front Street, Lynden, Washington",1987,https://www.loc.gov/pictures/item/2017706199/,https://cdn.loc.gov/service/pnp/mrg/04000/04093v.jpg
"Interwest Savings Bank, close, Front Street, Lynden, Washington",1987,https://www.loc.gov/pictures/item/2017706200/,https://cdn.loc.gov/service/pnp/mrg/04000/04094v.jpg
"Wood and Houston Bank (1906), 27 East North, Marshall, Missouri",1988,https://www.loc.gov/pictures/item/2017706201/,https://cdn.loc.gov/service/pnp/mrg/04000/04095v.jpg
"Wood and Houston Bank (1906), 27 East North, Marshall, Missouri",1988,https://www.loc.gov/pictures/item/2017706202/,https://cdn.loc.gov/service/pnp/mrg/04000/04096v.jpg
"Commonwealth National Bank, Market Street, York, Pennsylvania",1989,https://www.loc.gov/pictures/item/2017706203/,https://cdn.loc.gov/service/pnp/mrg/04000/04097v.jpg
"Jackson State Bank, 2ndStreet, Jackson, Minnesota",1988,https://www.loc.gov/pictures/item/2017706204/,https://cdn.loc.gov/service/pnp/mrg/04000/04098v.jpg
"Jackson State Bank, 2ndStreet, Jackson, Minnesota",1988,https://www.loc.gov/pictures/item/2017706205/,https://cdn.loc.gov/service/pnp/mrg/04000/04099v.jpg
"First National Bank, Route 11, Avoca, Pennsylvania",1984,https://www.loc.gov/pictures/item/2017706206/,https://cdn.loc.gov/service/pnp/mrg/04100/04100v.jpg
"Exchange State Bank,corner building, Saint Cloud and Rose Streets, La Crosse, Wisconsin",2003,https://www.loc.gov/pictures/item/2017706207/,https://cdn.loc.gov/service/pnp/mrg/04100/04101v.jpg
"Bank of Ipswich, Main Street, Ipswich, South Dakota",1987,https://www.loc.gov/pictures/item/2017706208/,https://cdn.loc.gov/service/pnp/mrg/04100/04102v.jpg
"Bank of 1st and Main, column detail, Fon Du Lac, Wisconsin",1988,https://www.loc.gov/pictures/item/2017706209/,https://cdn.loc.gov/service/pnp/mrg/04100/04103v.jpg
"Bank of 1st and Main, Fon Du Lac, Wisconsin",1988,https://www.loc.gov/pictures/item/2017706210/,https://cdn.loc.gov/service/pnp/mrg/04100/04104v.jpg
"Bank of 1st and Main, Fon Du Lac, Wisconsin",1988,https://www.loc.gov/pictures/item/2017706211/,https://cdn.loc.gov/service/pnp/mrg/04100/04105v.jpg
"Bank of 1st and Main, Fon Du Lac, Wisconsin",1988,https://www.loc.gov/pictures/item/2017706212/,https://cdn.loc.gov/service/pnp/mrg/04100/04106v.jpg
"National Bank of Commerce, Columbus, Mississippi",1986,https://www.loc.gov/pictures/item/2017706213/,https://cdn.loc.gov/service/pnp/mrg/04100/04107v.jpg
"Rayville State Bank, Priss's Place bar, Route 80, Rayville, Louisiana",1982,https://www.loc.gov/pictures/item/2017706214/,https://cdn.loc.gov/service/pnp/mrg/04100/04108v.jpg
"Bank (1908), Main Street, Highland, Kansas",1988,https://www.loc.gov/pictures/item/2017706215/,https://cdn.loc.gov/service/pnp/mrg/04100/04109v.jpg
"First National Bank (1909), Purcell Elmsie architects, Davenport Street, Rhinelander, Wisconsin",2003,https://www.loc.gov/pictures/item/2017706216/,https://cdn.loc.gov/service/pnp/mrg/04100/04110v.jpg
"First National Bank (1909), Purcell Elmsie architects, Davenport Street, Rhinelander, Wisconsin",2003,https://www.loc.gov/pictures/item/2017706217/,https://cdn.loc.gov/service/pnp/mrg/04100/04111v.jpg
"Bank (1889), Willa Cather History Center, Webster Street, Red Cloud, Nebraska",1988,https://www.loc.gov/pictures/item/2017706218/,https://cdn.loc.gov/service/pnp/mrg/04100/04112v.jpg
"Marfa National Bank, Texas Street, Marfa, Texas",1993,https://www.loc.gov/pictures/item/2017706219/,https://cdn.loc.gov/service/pnp/mrg/04100/04113v.jpg
"Northern State Bank (1933?), Second Street, Ashland, Wisconsin",1988,https://www.loc.gov/pictures/item/2017706220/,https://cdn.loc.gov/service/pnp/mrg/04100/04114v.jpg
"South Carolina National Bank, Boyce Street, Newberry, South Carolina",1988,https://www.loc.gov/pictures/item/2017706221/,https://cdn.loc.gov/service/pnp/mrg/04100/04115v.jpg
"Lee County Savings Bank (1893) 8th Street and Avenue G, Fort Madison, Iowa",1988,https://www.loc.gov/pictures/item/2017706222/,https://cdn.loc.gov/service/pnp/mrg/04100/04116v.jpg
"First National Bank, Main and Fifth Streets, Seneca, Kansas",1988,https://www.loc.gov/pictures/item/2017706223/,https://cdn.loc.gov/service/pnp/mrg/04100/04117v.jpg
"Bank (1889), Willa Cather History Center, up detail, Webster Street, Red Cloud, Nebraska",1988,https://www.loc.gov/pictures/item/2017706224/,https://cdn.loc.gov/service/pnp/mrg/04100/04118v.jpg
"People's State Bank, a.m., Ship and State Streets, Saint Joseph, Michigan",1991,https://www.loc.gov/pictures/item/2017706225/,https://cdn.loc.gov/service/pnp/mrg/04100/04119v.jpg
"First Federal Building, central vertical angle, Higgins Street, Missoula, Montana",1987,https://www.loc.gov/pictures/item/2017706226/,https://cdn.loc.gov/service/pnp/mrg/04100/04120v.jpg
"First Federal Building, Higgins Avenue, Missoula, Montana",1987,https://www.loc.gov/pictures/item/2017706227/,https://cdn.loc.gov/service/pnp/mrg/04100/04121v.jpg
"First Federal Building, upper corner detail, Higgins Avenue, Missoula, Montana",1987,https://www.loc.gov/pictures/item/2017706228/,https://cdn.loc.gov/service/pnp/mrg/04100/04122v.jpg
"First Federal Building, entrance, Higgins Avenue, Missoula, Montana",1987,https://www.loc.gov/pictures/item/2017706229/,https://cdn.loc.gov/service/pnp/mrg/04100/04123v.jpg
"Shelby County Bank, 6th and Market Streets, Harlan, Iowa",1988,https://www.loc.gov/pictures/item/2017706230/,https://cdn.loc.gov/service/pnp/mrg/04100/04124v.jpg
"Shelby County Bank, corner detail, 6th and Market Streets, Harlan, Iowa",1988,https://www.loc.gov/pictures/item/2017706231/,https://cdn.loc.gov/service/pnp/mrg/04100/04125v.jpg
"American Legion Building, Pine Street, Garden City, Kansas",1979,https://www.loc.gov/pictures/item/2017706232/,https://cdn.loc.gov/service/pnp/mrg/04100/04126v.jpg
"Dom Polski, Saginaw Street, Flint, Michigan",1980,https://www.loc.gov/pictures/item/2017706233/,https://cdn.loc.gov/service/pnp/mrg/04100/04127v.jpg
"100F Lodge, Odd Fellows, Decatur Avenue, Norcator, Kansas",1982,https://www.loc.gov/pictures/item/2017706234/,https://cdn.loc.gov/service/pnp/mrg/04100/04128v.jpg
"Pythian Castle (1902), Bisbee, Arizona",1991,https://www.loc.gov/pictures/item/2017706235/,https://cdn.loc.gov/service/pnp/mrg/04100/04129v.jpg
